Times: 40.53894257545471, Memory: 153
Times: 42.29294967651367, Memory: 153
Times: 44.34780240058899, Memory: 153
Times: 42.28224968910217, Memory: 153
Times: 42.69703197479248, Memory: 153
Times: 44.13204479217529, Memory: 236
Times: 43.314117670059204, Memory: 236
Times: 43.547139167785645, Memory: 236
Times: 43.393970251083374, Memory: 236
Times: 45.61992263793945, Memory: 236
