Times: 346.40218591690063, Memory: 542163734
Times: 1.001258134841919, Memory: 0
Times: 0.8826649188995361, Memory: 0
Times: 0.8983254432678223, Memory: 0
Times: 0.9212491512298584, Memory: 0
Times: 0.9896705150604248, Memory: 0
Times: 0.41079115867614746, Memory: 0
Times: 0.39406251907348633, Memory: 0
Times: 0.4006927013397217, Memory: 0
Times: 0.4158296585083008, Memory: 0
