Times: 4.650103330612183, Memory: 29894236
Times: 0.0346834659576416, Memory: 0
Times: 0.03279685974121094, Memory: 0
Times: 0.036071062088012695, Memory: 0
Times: 0.03481316566467285, Memory: 0
Times: 0.04222440719604492, Memory: 0
Times: 0.023077726364135742, Memory: 0
Times: 0.021112918853759766, Memory: 0
Times: 0.02383899688720703, Memory: 0
Times: 0.021661758422851562, Memory: 0
