Times: 542.1808652877808, Memory: 959176948
Times: 0.027724504470825195, Memory: 0
Times: 0.027349472045898438, Memory: 0
Times: 0.031377315521240234, Memory: 0
Times: 0.027112960815429688, Memory: 0
Times: 0.008910655975341797, Memory: 0
Times: 0.006523609161376953, Memory: 0
Times: 0.005980014801025391, Memory: 0
Times: 0.0068323612213134766, Memory: 0
Times: 0.00795602798461914, Memory: 0
