Times: 1.4554378986358643, Memory: 17346472
Times: 0.5460889339447021, Memory: 17346472
Times: 0.5305507183074951, Memory: 17346472
Times: 0.5554788112640381, Memory: 17346472
Times: 0.5226073265075684, Memory: 17346472
Times: 0.49111127853393555, Memory: 14884
Times: 0.486116886138916, Memory: 14884
Times: 0.5161056518554688, Memory: 14884
Times: 0.5233664512634277, Memory: 14884
Times: 0.4967200756072998, Memory: 14884
