Times: 3.7734322547912598, Memory: 39
Times: 3.7454795837402344, Memory: 39
Times: 3.3413569927215576, Memory: 39
Times: 3.5097033977508545, Memory: 39
Times: 3.353067398071289, Memory: 39
Times: 3.5355606079101562, Memory: 65
Times: 4.781946420669556, Memory: 65
Times: 3.456373453140259, Memory: 65
Times: 3.665609836578369, Memory: 65
Times: 3.9230709075927734, Memory: 65
