Times: 1.9530577659606934, Memory: 391
Times: 0.0024726390838623047, Memory: 0
Times: 0.002824068069458008, Memory: 0
Times: 0.0028154850006103516, Memory: 0
Times: 0.0023796558380126953, Memory: 0
Times: 0.0032300949096679688, Memory: 0
Times: 0.0027854442596435547, Memory: 0
Times: 0.0029761791229248047, Memory: 0
Times: 0.0027303695678710938, Memory: 0
Times: 0.0029392242431640625, Memory: 0
