Times: 2.5793297290802, Memory: 17346472
Times: 1.4830901622772217, Memory: 17346472
Times: 1.3943119049072266, Memory: 17346472
Times: 3.642914056777954, Memory: 17346472
Times: 1.3767879009246826, Memory: 17346472
Times: 1.350132703781128, Memory: 17346472
Times: 1.1525442600250244, Memory: 14884
Times: 1.1436760425567627, Memory: 14884
Times: 1.1613996028900146, Memory: 14884
Times: 1.114945650100708, Memory: 14884
