Times: 10.038050651550293, Memory: 223294982
Times: 0.17627429962158203, Memory: 0
Times: 0.16853642463684082, Memory: 0
Times: 0.14290094375610352, Memory: 0
Times: 0.14799785614013672, Memory: 0
Times: 0.14977765083312988, Memory: 0
Times: 0.056305646896362305, Memory: 0
Times: 0.05663156509399414, Memory: 0
Times: 0.05724382400512695, Memory: 0
Times: 0.05572080612182617, Memory: 0
