Times: 224.6024146080017, Memory: 1032070996
Times: 0.47611522674560547, Memory: 0
Times: 0.4142496585845947, Memory: 0
Times: 0.41880297660827637, Memory: 0
Times: 0.36164069175720215, Memory: 0
Times: 0.37160444259643555, Memory: 0
Times: 0.12158823013305664, Memory: 0
Times: 0.13793659210205078, Memory: 0
Times: 0.12509894371032715, Memory: 0
Times: 0.12178635597229004, Memory: 0
