Times: 29.395950317382812, Memory: 333496728
Times: 10.42773723602295, Memory: 0
Times: 8.157891988754272, Memory: 0
Times: 7.9325666427612305, Memory: 0
Times: 7.513455867767334, Memory: 0
Times: 9.956591129302979, Memory: 0
Times: 0.20027565956115723, Memory: 0
Times: 0.191986083984375, Memory: 0
Times: 0.18712663650512695, Memory: 0
Times: 0.19919991493225098, Memory: 0
