Times: 8.799541711807251, Memory: 84061900
Times: 2.6995441913604736, Memory: 0
Times: 2.1838948726654053, Memory: 0
Times: 2.2104239463806152, Memory: 0
Times: 1.9817171096801758, Memory: 0
Times: 2.0261106491088867, Memory: 0
Times: 0.05208420753479004, Memory: 0
Times: 0.05403017997741699, Memory: 0
Times: 0.08340024948120117, Memory: 0
Times: 0.05151987075805664, Memory: 0
