Times: 1.804521083831787, Memory: 29894236
Times: 0.02313852310180664, Memory: 0
Times: 0.0179903507232666, Memory: 0
Times: 0.017455577850341797, Memory: 0
Times: 0.021338701248168945, Memory: 0
Times: 0.02092909812927246, Memory: 0
Times: 0.015140295028686523, Memory: 0
Times: 0.01602935791015625, Memory: 0
Times: 0.01831221580505371, Memory: 0
Times: 0.020625591278076172, Memory: 0
