Times: 5.820300817489624, Memory: 124044759
Times: 0.1250162124633789, Memory: 0
Times: 0.12203669548034668, Memory: 0
Times: 0.11307477951049805, Memory: 0
Times: 0.12324070930480957, Memory: 0
Times: 0.0724334716796875, Memory: 0
Times: 0.08219313621520996, Memory: 0
Times: 0.07502126693725586, Memory: 0
Times: 0.0727999210357666, Memory: 0
Times: 0.07093143463134766, Memory: 0
