Times: 262.2061264514923, Memory: 571819816
Times: 0.6832168102264404, Memory: 0
Times: 2.932708978652954, Memory: 0
Times: 0.649237871170044, Memory: 0
Times: 0.6661269664764404, Memory: 0
Times: 0.36383867263793945, Memory: 0
Times: 0.43001675605773926, Memory: 0
Times: 0.39627647399902344, Memory: 0
Times: 0.38193202018737793, Memory: 0
Times: 0.3951897621154785, Memory: 0
