Times: 92.18805885314941, Memory: 542943714
Times: 90.73040509223938, Memory: 542943714
Times: 89.24963641166687, Memory: 542943714
Times: 88.73462200164795, Memory: 542943714
Times: 87.32724928855896, Memory: 542943714
Times: 90.63868141174316, Memory: 542943714
Times: 54.17880630493164, Memory: 115545
Times: 52.165242195129395, Memory: 115545
Times: 54.426912784576416, Memory: 115545
Times: 52.83370232582092, Memory: 115545
