Times: 8.7985360622406, Memory: 131945601
Times: 1.7559683322906494, Memory: 0
Times: 4.037119626998901, Memory: 0
Times: 1.6657686233520508, Memory: 0
Times: 1.7075364589691162, Memory: 0
Times: 1.6552934646606445, Memory: 0
Times: 0.07173347473144531, Memory: 0
Times: 0.07300972938537598, Memory: 0
Times: 0.07795405387878418, Memory: 0
Times: 0.07832837104797363, Memory: 0
