Times: 5.216882705688477, Memory: 41612917
Times: 0.4135301113128662, Memory: 0
Times: 0.423206090927124, Memory: 0
Times: 0.41930246353149414, Memory: 0
Times: 0.41362690925598145, Memory: 0
Times: 0.4160897731781006, Memory: 0
Times: 0.021634578704833984, Memory: 0
Times: 0.02154850959777832, Memory: 0
Times: 0.02206707000732422, Memory: 0
Times: 0.022578716278076172, Memory: 0
