Times: 10.48455548286438, Memory: 35402828
Times: 0.06622767448425293, Memory: 0
Times: 0.031055450439453125, Memory: 0
Times: 0.031198978424072266, Memory: 0
Times: 0.039363861083984375, Memory: 0
Times: 0.02414226531982422, Memory: 0
Times: 0.03148174285888672, Memory: 0
Times: 0.03505373001098633, Memory: 0
Times: 0.03914499282836914, Memory: 0
Times: 0.03837895393371582, Memory: 0
