Times: 0.533832311630249, Memory: 33566636
Times: 0.0318758487701416, Memory: 0
Times: 0.02007770538330078, Memory: 0
Times: 0.017777442932128906, Memory: 0
Times: 0.0251004695892334, Memory: 0
Times: 0.02111506462097168, Memory: 0
Times: 0.02606344223022461, Memory: 0
Times: 0.026238679885864258, Memory: 0
Times: 0.0305631160736084, Memory: 0
Times: 0.032674312591552734, Memory: 0
