Times: 223.7082269191742, Memory: 643985478
Times: 0.30843591690063477, Memory: 0
Times: 0.16597795486450195, Memory: 0
Times: 0.1644909381866455, Memory: 0
Times: 0.22633695602416992, Memory: 0
Times: 0.21393918991088867, Memory: 0
Times: 0.2292768955230713, Memory: 0
Times: 0.24658679962158203, Memory: 0
Times: 0.2887694835662842, Memory: 0
Times: 0.2922365665435791, Memory: 0
