simple,Q1,380.58795142173767,131318327
simple,Q2,11.547245025634766,0
simple,Q3,11.677509069442749,0
simple,Q4,11.156993627548218,0
simple,Q5,11.22595739364624,0
simple,Q6,3.872314691543579,0
simple,Q7,3.8497650623321533,0
simple,Q8,3.8766393661499023,0
simple,Q9,3.8426125049591064,0
simple,Q10,3.844514846801758,0
