Times: 63.64614129066467, Memory: 542943714
Times: 64.96445631980896, Memory: 542943714
Times: 65.45340824127197, Memory: 542943714
Times: 65.50197744369507, Memory: 542943714
Times: 64.36180448532104, Memory: 542943714
Times: 45.81098294258118, Memory: 115545
Times: 44.668631076812744, Memory: 115545
Times: 45.65407466888428, Memory: 115545
Times: 46.072155237197876, Memory: 115545
Times: 44.905972719192505, Memory: 115545
