Times: 237.80815196037292, Memory: 838443030
Times: 10.006434440612793, Memory: 0
Times: 11.48263669013977, Memory: 0
Times: 11.209994316101074, Memory: 0
Times: 11.264129400253296, Memory: 0
Times: 0.24117302894592285, Memory: 0
Times: 0.24286246299743652, Memory: 0
Times: 0.24416756629943848, Memory: 0
Times: 0.24197769165039062, Memory: 0
Times: 0.24346041679382324, Memory: 0
