Times: 1.0258960723876953, Memory: 38142880
Times: 0.15420079231262207, Memory: 0
Times: 0.1662912368774414, Memory: 0
Times: 0.16540265083312988, Memory: 0
Times: 0.16229248046875, Memory: 0
Times: 0.01096200942993164, Memory: 0
Times: 0.010315179824829102, Memory: 0
Times: 0.010027170181274414, Memory: 0
Times: 0.010594844818115234, Memory: 0
Times: 0.010642051696777344, Memory: 0
